385.14,10227.00
386.64,10367.00
388.13,10347.00
389.63,10307.00
391.12,10288.00
392.61,10244.00
394.10,10222.00
395.60,10058.00
397.09,10259.00
398.58,10210.00
400.07,10268.00
401.56,10195.00
403.05,10151.00
404.54,10058.00
406.03,10175.00
407.52,10059.00
409.01,10075.00
410.49,10047.00
411.98,9881.00
413.47,10086.00
414.95,9944.00
416.44,10094.00
417.93,9984.00
419.41,10048.00
420.90,9981.00
422.38,9950.00
423.87,9919.00
425.35,9964.00
426.83,9956.00
428.32,9918.00
429.80,9890.00
431.28,9886.00
432.76,9939.00
434.24,10019.00
435.72,10044.00
437.21,10034.00
438.69,10132.00
440.16,10000.00
441.64,10043.00
443.12,10137.00
444.60,10066.00
446.08,9951.00
447.56,9987.00
449.03,10017.00
450.51,10037.00
451.99,9961.00
453.46,9898.00
454.94,9938.00
456.42,9910.00
457.89,9707.00
459.36,9681.00
460.84,9768.00
462.31,9767.00
463.79,9569.00
465.26,9528.00
466.73,9568.00
468.20,9518.00
469.67,9501.00
471.15,9522.00
472.62,9505.00
474.09,9395.00
475.56,9442.00
477.03,9335.00
478.50,9288.00
479.97,9319.00
481.43,9229.00
482.90,9205.00
484.37,9235.00
485.84,9223.00
487.30,9220.00
488.77,9176.00
490.24,9096.00
491.70,9176.00
493.17,9146.00
494.63,9121.00
496.10,9151.00
497.56,9063.00
499.02,9066.00
500.49,9104.00
501.95,9077.00
503.41,9058.00
504.87,9010.00
506.34,9069.00
507.80,9048.00
509.26,8845.00
510.72,8944.00
512.18,8936.00
513.64,8945.00
515.10,8947.00
516.56,8960.00
518.01,8809.00
519.47,8860.00
520.93,8802.00
522.39,8798.00
523.84,8838.00
525.30,8779.00
526.76,8704.00
528.21,8564.00
529.67,8689.00
531.12,8657.00
532.58,8507.00
534.03,8521.00
535.49,8459.00
536.94,8532.00
538.39,8483.00
539.84,8472.00
541.30,8494.00
542.75,8429.00
544.20,8436.00
545.65,8446.00
547.10,8376.00
548.55,8442.00
550.00,8473.00
551.45,8418.00
552.90,8347.00
554.35,8379.00
555.80,8261.00
557.24,8415.00
558.69,8362.00
560.14,8257.00
561.58,8286.00
563.03,8302.00
564.48,8310.00
565.92,8225.00
567.37,8255.00
568.81,8277.00
570.26,8216.00
571.70,8293.00
573.14,8294.00
574.59,8295.00
576.03,8363.00
577.47,8261.00
578.91,8200.00
580.36,8258.00
581.80,8138.00
583.24,8161.00
584.68,8118.00
586.12,8168.00
587.56,8154.00
589.00,8079.00
590.43,8118.00
591.87,8154.00
593.31,8112.00
594.75,7996.00
596.19,8059.00
597.62,8035.00
599.06,7909.00
600.50,7801.00
601.93,7923.00
603.37,7836.00
604.80,7860.00
606.24,7813.00
607.67,7799.00
609.10,7780.00
610.54,7705.00
611.97,7822.00
613.40,7736.00
614.83,7536.00
616.27,7640.00
617.70,7644.00
619.13,7700.00
620.56,7595.00
621.99,7603.00
623.42,7546.00
624.85,7566.00
626.28,7562.00
627.71,7534.00
629.13,7435.00
630.56,7472.00
631.99,7522.00
633.42,7448.00
634.84,7394.00
636.27,7374.00
637.70,7456.00
639.12,7447.00
640.55,7361.00
641.97,7447.00
643.40,7567.00
644.82,7417.00
646.24,7476.00
647.67,7536.00
649.09,7611.00
650.51,7784.00
651.93,7849.00
653.36,8230.00
654.78,8553.00
656.20,8732.00
657.62,8618.00
659.04,8491.00
660.46,8209.00
661.88,7784.00
663.30,7478.00
664.72,7273.00
666.13,7160.00
667.55,7201.00
668.97,7059.00
670.39,7149.00
671.80,7064.00
673.22,6980.00
674.64,6919.00
676.05,6958.00
677.47,7025.00
678.88,7074.00
680.30,6999.00
681.71,6883.00
683.12,6911.00
684.54,6908.00
685.95,6788.00
687.36,6959.00
688.77,6906.00
690.19,6796.00
691.60,6693.00
693.01,6880.00
694.42,6835.00
695.83,6838.00
697.24,6609.00
698.65,6739.00
700.06,6718.00
701.47,6716.00
702.88,6622.00
704.28,6716.00
705.69,6640.00
707.10,6610.00
708.50,6673.00
709.91,6645.00
711.32,6610.00
712.72,6560.00
714.13,6637.00
715.53,6603.00
716.94,6538.00
718.34,6515.00
719.75,6562.00
721.15,6507.00
722.55,6442.00
723.96,6442.00
725.36,6439.00
726.76,6448.00
728.16,6411.00
729.56,6465.00
730.96,6471.00
732.36,6447.00
733.76,6445.00
735.16,6382.00
736.56,6408.00
737.96,6412.00
739.36,6408.00
740.76,6455.00
742.16,6364.00
743.55,6394.00
744.95,6395.00
746.35,6292.00
747.74,6325.00
749.14,6314.00
750.53,6254.00
751.93,6361.00
753.32,6223.00
754.72,6146.00
756.11,6241.00
757.51,6196.00
758.90,6224.00
760.29,6228.00
761.68,6270.00
763.08,6207.00
764.47,6376.00
765.86,6269.00
767.25,6379.00
768.64,6514.00
770.03,6514.00
771.42,6534.00
772.81,6558.00
774.20,6677.00
775.59,6712.00
776.98,6862.00
778.37,6876.00
